DATE,VEHICLE NO,CENTER NAME,INV NO,PARTY NAME,ITEM,BOX,NET,ICE/WATER,PAY WEIGHT,RATE,AMOUNT
2024-02-15,MH43CA6444,KASARA,5290.0,NAGESHWAR FISHERIES,NET MIX FISH,28,1696.0,88,1576.0,25.1,28526.0
2025-04-03,MH01CV1431,TALOJA,5291.0,SADGURU SEA FOODS,DOMA MIX FISH DAMAGE,7,306.0,21,286.0,15.34,4133.0
2025-08-05,MH46BB9585,UTTAN,5292.0,NAGESHWAR FISHERIES,MANDELI MIX,LOOSE,200.0,13,171.0,21.27,3985.0
2025-04-05,MH04FU2482,TALOJA,5293.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,11236.0,1036,7556.0,2.08,15229.0
2025-07-25,MH43AS9253,ALIBAG,5294.0,JANVI SEA FOODS,NET FISH,88,4520.0,403,4014.0,24.34,133114.0
2024-05-10,MH17BD0661,UTTAN,5295.0,VARAD VINAYAK,MIX FISH,59,2842.0,207,3965.0,22.18,70841.0
2024-07-11,MH43CM6444,ALIBAG,5296.0,NAGESHWAR FISHERIES,MIX FISH,0.0,6550.0,272,6852.0,15.26,113894.0
2025-08-06,MH46CL9310,UTTAN,5297.0,SADGURU SEA FOODS,NET FISH,54,2728.0,206,2777.0,20.61,42394.0
2024-07-19,MH04FU2482,TALOJA,5298.0,DATTA GHULE,PRAWN HEAD AND SHEL,LOOSE,8303.0,756,7757.0,2.2,14951.0
2024-06-13,MH47AS8678,ALIBAG,5299.0,JANVI SEA FOODS,MANDELI TINY MIX,LOOSE,2706.0,300,1906.0,18.1,41842.0
2025-01-25,MH04FU2482,TALOJA,5300.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,9574.0,894,8650.0,1.84,20049.0
2025-12-07,MH04FU2482,TALOJA,5301.0,SADGURU SEA FOODS,TARLI,LOOSE,4966.0,296,3407.0,1.93,7083.0
2024-11-22,MH43BP1008,VASAI,5302.0,AYAZ SEA FOOD,HEKRU,108,6596.0,273,5136.0,27.27,129240.0
2025-04-13,MH16B0576,TALOJA,5303.0,VARAD VINAYAK,CHIALPI,0.0,1806.0,146,1284.0,1.87,3469.0
2024-12-05,MH01EE9329,KASARA,5304.0,NAGESHWAR FISHERIES,PEDWA,LOOSE,4049.0,245,4054.0,15.46,70917.0
2025-03-24,MH43BP4644,TALOJA,5305.0,VARAD VINAYAK,CHIALPI,0.0,1732.0,196,1525.0,2.02,3073.0
2024-04-10,MH43CL9310,TALOJA,5306.0,SANTOSH SEA FOODS,PRAWN HEAD AND SHEL,0.0,2608.0,286,2382.0,1.92,6160.0
2024-04-25,MH43BP4644,ALIBAGS,5307.0,DK KULAT,NET DISCO,23,1215.0,40,1190.0,22.39,27572.0
2025-08-01,MH43BP4464,COLABA,5308.0,DK KULAT,NET DISCO,118,8134.0,402,7991.0,27.33,208551.0
2025-07-16,MH46CL9310,UTTAN,5309.0,VARAD VINAYAK,MANDELI MIX FISH,13,690.0,43,655.0,16.24,9732.0
2025-11-20,MH43CL9310,BIGVAN,5310.0,SADGURU SEA FOODS,CHILAPI,164,8443.0,1729,7658.0,12.13,90537.0
2025-09-22,MH42AR7313,BIGVAN,5311.0,DK KULAT,MANDELI MIX ,34,625.0,132,624.0,1.8,968.0
2025-07-21,MH01DR4354,KASARA,5312.0,IMRAN SEA FOOD,SMALL CHILAPI,185,7306.0,519,7258.0,28.43,178673.0
2024-11-06,MH16B0576,TALOJA,5313.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3318.0,390,3407.0,2.18,5678.0
2024-12-23,MH48AY5649,KASARA,5314.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3432.0,350,3193.0,2.17,7914.0
2025-01-13,MH46CL9310,ALIBAGS,5315.0,VARAD VINAYAK,CHILAPI,54,2222.0,137,2375.0,19.11,39615.0
2024-12-10,MH16B0576,TALOJA,5316.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3671.0,316,3533.0,1.93,6286.0
2025-12-27,DD01G9519,COLABA,5317.0,SADGURU SEA FOODS,DOMA MIX FISH DAMAGE,5,311.0,24,315.0,14.66,3645.0
2025-09-10,MH16B0576,TALOJA,5318.0,VARAD VINAYAK,MUNDI,12,403.0,46,317.0,7.9,2865.0
2025-04-17,MH42AR7313,KASARA,5319.0,RAMAKANT AKHADE,NET MIX FISH,157,9674.0,469,6788.0,27.4,227170.0
2025-04-14,DD01G9748,ALIBAG,5320.0,SADGURU SEA FOODS,NET MIX FISH,64,2706.0,292,2356.0,17.36,43918.0
2024-08-20,MH01EE9329,KASARA,5321.0,NAGESHWAR FISHERIES,MIX FISH,59,3424.0,260,2544.0,14.11,33958.0
2024-06-12,MH46BM1322,TALOJA,5322.0,SADGURU SEA FOODS,TENGDA,9,110.0,29,90.0,11.0,1100.0
2025-04-26,MH43BP4644,BIGVAN,5323.0,IMRAN SEA FOOD,NET MIX FISH,41,2752.0,181,2552.0,21.5,62197.0
2025-02-25,MH43CA6444,TALOJA,5324.0,NAGESHWAR FISHERIES,NET HEKRU,43,2427.0,147,1859.0,23.77,47078.0
2025-08-03,MH01CV1053,DHULAI,5325.0,IMRAN SEA FOOD,MANDELI MIX FISH,24,1335.0,95,1459.0,21.29,33351.0
2025-03-24,MH46BM0698,BIGVAN,5326.0,SADGURU SEA FOODS,CHILAPI,3,181.0,21,149.0,12.07,1950.0
2024-06-03,MH46CL9310,TALOJA,5327.0,VARAD VINAYAK,CHILAPI,25,962.0,53,1309.0,13.56,14046.0
2025-04-19,MH46CL9310,TALOJA,5328.0,VARAD VINAYAK,CHILAPI,59,2035.0,130,1889.0,19.35,31616.0
2025-02-09,MH43BP4644,KASARA,5329.0,NAGESHWAR FISHERIES,MIX FISH,28,1746.0,71,1350.0,23.01,28926.0
2024-09-23,MH01EE9329,KASARA,5330.0,NAGESHWAR FISHERIES,MIX FISH,70,5034.0,310,4364.0,13.84,69612.0
2025-03-24,MH01EE9329,KASARA,5331.0,IMRAN SEA FOOD,PRAWN HEAD AND SHEL,LOOSE,1354.0,114,1252.0,2.09,2946.0
2025-10-10,MH48DC1805,UTTAN,5332.0,VARAD VINAYAK,MIX FISH,67,2839.0,176,3769.0,22.38,71860.0
2024-09-25,DD01G9519,COLABA,5333.0,SADGURU SEA FOODS,DOMA MIX FISH DAMAGE,6,308.0,24,251.0,14.36,3853.0
2024-10-26,MH43BP4464,COLABA,5334.0,DK KULAT,NET DISCO,140,9006.0,445,8482.0,25.58,155427.0
2025-01-10,DD01G9519,TALOJA,5335.0,DK KULAT,MIX FISH ,LOOSE,10476.0,885,8259.0,20.22,161305.0
2024-02-04,MH46BM0698,TALOJA,5336.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,4514.0,401,3766.0,2.04,6174.0
2024-07-18,MH46BM0698,BIGVAN,5337.0,SADGURU SEA FOODS,TENGDA,20,923.0,115,973.0,12.88,11957.0
2025-02-14,MH01CV1431,MADH,5338.0,DATTA GHULE,RIBBAN,4,242.0,18,211.0,16.91,3604.0
2025-03-12,MH04FU2482,TALOJA,5339.0,VARAD VINAYAK,MIX FISH ,28,1127.0,55,1281.0,13.82,15727.0
2024-06-04,DD01G9748,BIGVAN,5340.0,SADGURU SEA FOODS,NET DISCO BANGD MIX,43,1367.0,250,1425.0,12.1,16573.0
2024-05-17,MH46CL9310,TALOJA,5341.0,VARAD VINAYAK,CHILAPI,61,2569.0,118,1733.0,17.7,44554.0
2024-01-13,MH46BM0698,MADH,5342.0,SADGURU SEA FOODS,CHILAPI,1,472.0,6,374.0,12.86,4658.0
2025-12-12,MH48DC1805,VASAI,5343.0,JAY BALA JI ,PRAWN HEAD AND SHEL,224,5645.0,896,5837.0,1.93,9329.0
2024-04-12,MH04FU2482,KASARA,5344.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,9605.0,857,6987.0,1.81,15379.0
2024-12-21,MH01DR4354,ALIBAG,5345.0,IMRAN SEA FOOD,NET MIX FISH,153,9515.0,691,6712.0,24.01,192059.0
2024-02-12,MH46BB9585,ALIBAG,5346.0,VARAD VINAYAK,NET BANGDI,35,2009.0,146,1934.0,24.2,46886.0
2024-07-24,MH46BB9585,KASARA,5347.0,IMRAN SEA FOOD,NET MIX FISH,22,1027.0,70,863.0,16.37,16604.0
2024-06-10,MH46BB2928,BIGVAN,5348.0,MADAN SEA FOODS,SMALL MIX FISH,45,2206.0,251,1883.0,14.88,21646.0
2024-06-28,DD01G9748,VASHI,5349.0,SADGURU SEA FOODS,MANDELI MIX ,2,75.0,9,77.0,15.56,1190.0
2024-05-12,MH46B2928,MADH,5350.0,SADGURU SEA FOODS,DOMA  ,199,10455.0,676,9165.0,16.95,174658.0
2024-09-17,MH43BP4644,KASARA,5351.0,JAY BALA JI ,MIX FISH,66,3946.0,247,3087.0,22.02,85108.0
2025-04-14,MH46BB9585,ALIBAG,5352.0,JANVI SEA FOODS,MANDELI TINY MIX,67,2614.0,279,2662.0,18.25,43297.0
2024-12-21,MH46CL9310,VASAI,5353.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,2804.0,275,3437.0,1.9,6429.0
2025-04-03,MH47AS9253,TALOJA,5354.0,DATTA GHULE,PRAWN HEAD AND SHEL,0.0,2229.0,196,2115.0,2.07,3820.0
2024-12-23,MH04FU2882,UTTAN,5355.0,JAY BALA JI ,CHILAPI,18,1763.0,77,1696.0,15.57,35604.0
2024-01-01,MH46BB9447,COLABA,5356.0,JANVI SEA FOODS,NET FISH,110,7477.0,139,5345.0,26.84,128254.0
2024-10-22,MH46CL8442,UTTAN,5357.0,DK KULAT,PEDWA,19,1134.0,50,1195.0,24.71,21055.0
2024-07-27,MH43AS9253,ALIBAGS,5358.0,SADGURU SEA FOODS,TAINY MIX,LOOSE,1690.0,147,1123.0,17.83,20443.0
2025-10-08,MH46BB9585,ALIBAG,5359.0,JAY BALA JI ,NET MIX FISH,38,1918.0,111,2210.0,26.17,57585.0
2025-05-01,MH46BF8046,KASARA,5360.0,KETAN FISHERIES,PRAWN HEAD AND SHEL,18,925.0,70,900.0,1.97,1611.0
2024-05-26,DD01G9519,ALIBAG,5361.0,JAI BALA JI,DOMA TARLI,5,289.0,20,227.0,14.65,3865.0
2025-08-07,MH43CA6444,BIGVAN,5362.0,NAGESHWAR FISHERIES,NET HEKRU,40,2024.0,114,2197.0,21.06,53581.0
2024-04-28,MH46B2928,MADH,5363.0,SADGURU SEA FOODS,DOMA TARLI,15,859.0,71,868.0,19.56,12308.0
2025-04-02,MH46CL9310,TALOJA,5364.0,VARAD VINAYAK,BANGDA,13,522.0,32,467.0,18.52,6943.0
2025-03-03,MH01EE9329,KASARA,5365.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,36,1618.0,106,1436.0,2.2,2727.0
2024-11-10,MH01CV1431,DHULAI,5366.0,KETAN FISHERIES,TARLI,6,387.0,6,341.0,25.63,7681.0
2025-09-05,MH46CL9310,MADH,5367.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,15,630.0,44,720.0,1.99,1005.0
2025-09-03,MH46CL9310,TALOJA,5368.0,SANTOSH SEA FOODS,PRAWN HEAD AND SHEL,29,1429.0,51,1391.0,2.03,2100.0
2025-11-27,MH46AF8868,MADH,5369.0,DK KULAT,MANDELI MIX FISH,32,1349.0,97,1360.0,23.45,31604.0
2025-08-04,MH43AS9253,TALOJA,5370.0,VARAD VINAYAK,HEKRU,0.0,3621.0,370,2526.0,1.85,6888.0
2024-11-26,DD01G9748,BIGVAN,5371.0,SADGURU SEA FOODS,CHILAPI,9,441.0,41,348.0,12.33,4466.0
2024-09-09,MH43CL9310,TALOJA,5372.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,440.0,49,403.0,2.17,952.0
2025-08-25,MH46BB9585,ALIBAG,5373.0,DATTA GHULE,MIX FISH,170,6950.0,553,9439.0,16.83,144564.0
2024-11-01,MH01EE9329,KASARA,5374.0,NAGESHWAR FISHERIES,DOMA TARLI,LOOSE,766.0,70,691.0,2.03,1890.0
2025-09-12,MH46BB2928,TALOJA,5375.0,SANTOSH SEA FOODS,BOMBIL MUNDI,8,128.0,30,75.0,13.14,987.0
2024-09-04,MH01EE9329,ALIBAGS,5376.0,JANVI SEA FOODS,NET FISH,142,6571.0,132,6661.0,24.66,148284.0
2025-01-15,DD01G9748,ALIBAG,5377.0,SADGURU SEA FOODS,TARLI,1,41.0,5,35.0,21.68,856.0
2024-01-25,MH43CK6444,ALIBAGS,5378.0,VARAD VINAYAK,CHILAPI,25,2347.0,76,1552.0,14.75,32804.0
2025-08-21,MH43CK6444,MADH,5379.0,KETAN FISHERIES,DOMA TARLI,13,699.0,73,656.0,20.17,14869.0
2024-11-22,MH46CL9310,MADH,5380.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,28,862.0,59,1165.0,1.82,1699.0
2024-02-08,MH43CA6444,KASARA,5381.0,NAGESHWAR FISHERIES,TARLI MIX,5,189.0,16,164.0,2.12,346.0
2025-07-18,MH46BB2928,VASHI,5382.0,SADGURU SEA FOODS,SMALL CHILAPI,12,647.0,70,551.0,15.98,10925.0
2025-11-18,MH01EE9329,KASARA,5383.0,NAGESHWAR FISHERIES,MIX FISH,94,5294.0,363,3851.0,15.82,59291.0
2024-07-25,MH43CA6444,TALOJA,5384.0,NAGESHWAR FISHERIES,NET DISCO,67,4260.0,180,2972.0,22.18,67003.0
2024-06-14,MH46CL9310,TALOJA,5385.0,MADAN SEA FOODS,MANDELI MIX ,LOOSE,1754.0,152,1239.0,2.09,2292.0
2025-03-08,MH46BF8046,TALOJA,5386.0,VARAD VINAYAK,CHILAPI,1,37.0,1,32.0,16.9,691.0
2024-06-13,MH46BM0698,BIGVAN,5387.0,MADAN SEA FOODS,CHIALPI,4,207.0,19,178.0,11.69,1755.0
2024-01-09,MH16B0576,UTTAN,5388.0,NAGESHWAR FISHERIES,NET HEKARU,91,3816.0,300,4494.0,22.29,93797.0
2024-07-09,MH46BB9585,ALIBAG,5389.0,JANVI SEA FOODS,NET FISH,211,10299.0,597,8161.0,26.4,195616.0
2024-03-18,MH43CA6444,KASARA,5390.0,NAGESHWAR FISHERIES,MANDELI MIX,4,218.0,13,168.0,20.75,3733.0
2024-11-11,MH46CL9310,TALOJA,5391.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3032.0,302,3230.0,2.11,4719.0
2024-12-28,MH04FU2482,TALOJA,5392.0,VARAD VINAYAK,CHILAPI,1,43.0,1,33.0,16.12,765.0
2025-11-27,MH43CK6444,TALOJA,5393.0,MG SEA FOODS,NET DISCO,207,9148.0,392,10295.0,15.56,146881.0
2025-04-04,MH46CL9310,TALOJA,5394.0,VARAD VINAYAK,MUNDI,13,340.0,36,344.0,7.38,2386.0
2025-07-20,MH01DR4354,ALIBAG,5395.0,AYAZ SEA FOOD,PRAWN HEAD AND SHEL,0.0,2053.0,188,1916.0,2.11,3195.0
2025-03-02,MH46BB9585,ALIBAG,5396.0,SANTOSH SEA FOODS,MIX FISH,89,5327.0,622,5658.0,17.05,93785.0
2025-12-27,MH43BP4644,ALIBAGS,5397.0,DK KULAT,MIX FISH,LOOSE,1668.0,87,1564.0,22.77,35176.0
2025-05-03,MH01EE9329,KASARA,5398.0,NAGESHWAR FISHERIES,MIF FISH,55,2478.0,233,2453.0,14.67,46684.0
2025-12-28,MH43BP4644,DHULAI,5399.0,DK KULAT,MIX FISH,32,1712.0,89,1797.0,19.05,32925.0
2024-09-11,MH04FU2482,VASHI,5400.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,2302.0,303,1601.0,1.99,3448.0
2024-09-10,MH01EE9329,ALIBAG,5401.0,HEMANT KOLI,DOMA MIX FISH DAMAGE,5,271.0,21,236.0,13.72,4417.0
2024-10-22,MH43BP4644,VASHI,5402.0,HEMANT KOLI,PRAWN HEAD AND SHEL,LOOSE,2108.0,209,2079.0,1.86,3589.0
2024-06-02,MH46BB9585,ALIBAG,5403.0,JANVI SEA FOODS,MIX FISH,109,6843.0,628,6004.0,17.43,88886.0
2024-08-07,MH47AS9028,COLABA,5404.0,SANTOSH SEA FOODS,MANDELI MIX,42,2223.0,311,1881.0,14.08,35797.0
2025-11-15,MH43CA6444,TALOJA,5405.0,VARAD VINAYAK,MUNDI,LOOSE,202.0,21,222.0,9.64,2175.0
2025-10-24,MH47AS8678,UTTAN,5406.0,HEMANT KOLI,VAKTI,2,90.0,6,120.0,20.53,2338.0
2024-02-17,MH43CK6444,UTTAN,5407.0,SADGURU SEA FOODS,DOMA MIX FISH,100,4731.0,367,3719.0,19.81,80539.0
2024-07-26,DD01G9519,VASHI,5408.0,SADGURU SEA FOODS,MIX FISH ,171,10928.0,873,8380.0,17.45,121695.0
2024-03-07,MH43CA6444,ALIBAG,5409.0,JANVI SEA FOODS,NET FISH,190,10232.0,813,9296.0,23.14,279818.0
2024-03-15,MH01CV8383,MADH,5410.0,IMRAN SEA FOOD,MANDELI MIX,52,2111.0,58,2339.0,12.84,22130.0
2024-12-26,MH46BF8046,COLABA,5411.0,DK KULAT,MIX FISH,LOOSE,9142.0,519,11543.0,15.01,172179.0
2024-11-26,MH46CL9310,DHULAI,5412.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,30,1051.0,57,1487.0,1.84,2152.0
2024-02-05,MH43CL9310,ALIBAGS,5413.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3413.0,329,3268.0,2.15,4876.0
2024-01-05,MH47AS9253,TALOJA,5414.0,SANTOSH SEA FOODS,PRAWN HEAD AND SHEL,0.0,1789.0,261,1829.0,2.07,3712.0
2024-12-11,MH46B2928,KASARA,5415.0,SADGURU SEA FOODS,DOMA TARLI,13,897.0,52,857.0,19.2,14109.0
2025-05-20,MH48AG2108,KASARA,5416.0,MG SEA FOODS,NET BANGDI,99,4305.0,277,4721.0,23.74,87107.0
2024-09-08,MH46BB9585,ALIBAG,5417.0,JANVI SEA FOODS,TAINY MIX ,LOOSE,1793.0,136,1596.0,25.28,32782.0
2024-12-18,MH43CA6444,KASARA,5418.0,NAGESHWAR FISHERIES,MANDELI MIX,3,198.0,10,212.0,22.46,3692.0
2024-05-01,MH17BD0661,ALIBAGS,5419.0,JAY BALA JI ,MUNDI,5,231.0,25,261.0,8.86,1841.0
2024-07-07,MH01CV1053,ALIBAG,5420.0,KETAN FISHERIES,MANDELI MIX FISH,6,395.0,8,366.0,25.07,9370.0
2025-08-17,MH04FU2882,KASARA,5421.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,87,5358.0,332,3740.0,14.18,68036.0
2025-07-02,DD01G9748,ALIBAG,5422.0,SADGURU SEA FOODS,MIX FISH ,16,770.0,91,603.0,19.39,10244.0
2025-05-27,MH43BP4644,MADH,5423.0,DATTA GHULE,CHILAPI MUNDI,78,3940.0,225,3889.0,21.38,72036.0
2024-11-02,MH46CL9310,UTTAN,5424.0,DK KULAT,NET FISH,57,2682.0,193,2257.0,20.2,61652.0
2025-06-10,MH01EE9329,KASARA,5425.0,JAI BALA JI,BANGDA CHILAPI MIX,47,2399.0,219,2420.0,15.42,41832.0
2024-10-11,MH46CL9310,VASHI,5426.0,DATTA GHULE,CHILAPI,12,465.0,22,347.0,15.24,5125.0
2024-10-24,MH46CL8442,KASARA,5427.0,NAGESHWAR FISHERIES,MIX FISH,0.0,6366.0,299,6742.0,15.08,105346.0
2025-01-13,MH01DR4354,TALOJA,5428.0,MG SEA FOODS,CHILAPI MUNDI,LOOSE,344.0,40,365.0,7.3,2859.0
2025-09-22,MH46B2928,MADH,5429.0,SADGURU SEA FOODS,RIBBAN,5,247.0,17,254.0,18.17,3432.0
2024-06-18,MH01DR4354,MADH,5430.0,SADGURU SEA FOODS,DOMA TARLI,16,932.0,73,581.0,17.04,11357.0
2024-10-07,MH43CM6444,KASARA,5431.0,MG SEA FOODS,MIX FISH,96,6285.0,342,5719.0,24.86,137556.0
2024-06-09,MH46CL9310,TALOJA,5432.0,VARAD VINAYAK,MANDELI MIX,17,762.0,41,862.0,2.86,2326.0
2024-08-12,MH01EE9329,COLABA,5433.0,NAGESHWAR FISHERIES,NET HEKARU,83,5120.0,246,3541.0,23.87,112970.0
2025-09-08,MH46BM0698,BIGVAN,5434.0,SADGURU SEA FOODS,TAINY MIX ,25,1445.0,278,980.0,14.23,12532.0
2025-03-17,MH43BP4644,TALOJA,5435.0,SADGURU SEA FOODS,LEFTY ,4,181.0,18,207.0,19.87,3557.0
2025-10-15,DD01G9748,VASAI,5436.0,JAY BALA JI ,CHILAPI,9,354.0,32,379.0,11.7,3595.0
2024-08-27,MH46CL9310,TALOJA,5437.0,JANVI SEA FOODS,DOMA MIX FISH DAMAGE,12,623.0,38,562.0,17.66,11121.0
2025-07-20,MH42BF8446,ALIBAG,5438.0,SADGURU SEA FOODS,MIX FISH ,17,857.0,73,782.0,17.65,12496.0
2025-05-19,MH48AG2108,VASAI,5439.0,SADGURU SEA FOODS,PRAWN HEAD AND SHEL,0.0,3601.0,298,2873.0,1.91,6484.0
2024-11-21,DD01G9748,TALOJA,5440.0,RAMAKANT AKHADE,NET MIX FISH,0.0,9339.0,959,8624.0,1.97,16135.0
2024-01-18,MH43CA6444,KASARA,5441.0,MG SEA FOODS,MIX FISH,203,10495.0,558,8453.0,15.4,148293.0
2024-12-03,MH46CL9310,TALOJA,5442.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,35,1173.0,64,1118.0,1.92,2432.0
2025-06-15,MH43CA6444,KASARA,5443.0,NAGESHWAR FISHERIES,MIX FISH,60,3438.0,149,2453.0,16.35,45645.0
2025-12-10,MH46BM0698,BIGVAN,5444.0,SADGURU SEA FOODS,TENGDA,22,1397.0,267,1259.0,14.82,15265.0
2025-08-02,MH04FU2482,KASARA,5445.0,IMRAN SEA FOOD,CHILAPI,11,456.0,35,397.0,12.96,4956.0
2025-01-26,MH43CK6444,TALOJA,5446.0,KETAN FISHERIES,PRAWN HEAD AND SHEL,LOOSE,482.0,30,560.0,1.87,849.0
2025-11-11,MH46BB2928,VASHI,5447.0,SADGURU SEA FOODS,SMALL CHILAPI,14,682.0,75,577.0,16.34,10333.0
2024-07-03,MH17BD0661,VASAI,5448.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,115,3455.0,184,4664.0,2.06,7741.0
2024-03-14,MH43CA6444,KASARA,5449.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,1305.0,44,1650.0,23.89,37375.0
2025-06-05,MH48DC1805,UTTAN,5450.0,KETAN FISHERIES,MANDELI MIX ,12,627.0,30,653.0,21.82,12095.0
2024-04-15,MH17BD0661,VASAI,5451.0,DATTA GHULE,PRAWN HEAD AND SHEL,146,2925.0,433,2961.0,2.01,6111.0
2024-01-20,MH04FU2482,TALOJA,5452.0,DATTA GHULE,PRAWN HEAD AND SHEL,118,1735.0,306,1593.0,1.94,3426.0
2025-06-19,DD01G9748,COLABA,5453.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,4535.0,313,4714.0,1.87,6707.0
2025-08-21,MH46BU1946,TALOJA,5454.0,SADGURU SEA FOODS,CHILAPI,1,331.0,5,368.0,12.71,4028.0
2025-03-26,MH46CL8442,ALIBAG,5455.0,JANVI SEA FOODS,MIX FISH,LOOSE,3575.0,102,3052.0,25.76,81010.0
2024-09-12,MH43CM6444,TALOJA,5456.0,NAGESHWAR FISHERIES,NET MIX FISH,269,10595.0,462,12667.0,27.37,278106.0
2025-08-26,MH46CL9310,ALIBAG,5457.0,MG SEA FOODS,NET MIX FISH,13,449.0,30,526.0,16.39,8032.0
2025-11-05,MH17BD0661,VASAI,5458.0,MG SEA FOODS,NET MIX FISH,115,3488.0,373,2852.0,2.1,5670.0
2024-02-23,MH47AS8678,UTTAN,5459.0,SADGURU SEA FOODS,DOMA  ,LOOSE,220.0,13,238.0,21.06,3789.0
2025-06-05,MH43CA6444,VASAI,5460.0,NAGESHWAR FISHERIES,MIX FISH,66,2844.0,148,3013.0,13.95,37628.0
2024-04-04,MH47AS8678,VASHI,5461.0,HEMANT KOLI,VAKTI,1,103.0,5,112.0,18.96,1793.0
2025-03-16,MH43CM6444,KASARA,5462.0,NAGESHWAR FISHERIES,DOMA MIX FISH DAMAGE,104,6223.0,325,5123.0,1.94,9465.0
2024-02-12,MH43CA6444,KASARA,5463.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,122,5702.0,474,4818.0,1.83,9396.0
2025-11-16,MH01DR4354,KASARA,5464.0,DATTA GHULE,NET MIX FISH,LOOSE,9328.0,730,8420.0,27.66,167421.0
2025-08-08,MH43BP1008,ALIBAG,5465.0,JANVI SEA FOODS,MIX FISH,87,4610.0,111,4159.0,18.77,82543.0
2024-08-09,MH46BB9585,ALIBAG,5466.0,JANVI SEA FOODS,PEDWA,103,4247.0,508,4225.0,25.02,96390.0
2025-07-04,MH43CK6444,TALOJA,5467.0,IMRAN SEA FOOD,BANGDA,9,454.0,30,440.0,17.98,7703.0
2024-05-21,MH43CA6444,KASARA,5468.0,NAGESHWAR FISHERIES,MUNDI,2,112.0,9,150.0,8.28,1125.0
2024-01-20,MH16B0576,TALOJA,5469.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,36,1461.0,329,946.0,1.86,2341.0
2025-07-03,MH48DC1805,COLABA,5470.0,VARAD VINAYAK,MIX FISH,74,3124.0,143,3367.0,25.06,77941.0
2025-02-08,MH43CA6444,KASARA,5471.0,NAGESHWAR FISHERIES,CHILAPI ,4,141.0,12,153.0,2.11,302.0
2025-08-27,MH46B2928,TALOJA,5472.0,SADGURU SEA FOODS,RIBBAN,5,239.0,19,192.0,18.23,3584.0
2025-03-04,MH04FU2482,ALIBAGS,5473.0,VARAD VINAYAK,TAINY MIX ,112,4684.0,340,4704.0,2.07,7555.0
2025-01-27,MH46CL9768,KASARA,5474.0,MG SEA FOODS,MIX FISH,158,9498.0,312,8744.0,15.16,168329.0
2025-01-18,DD01G9748,TALOJA,5475.0,MG SEA FOODS,BANGDA CHILAPI MIX,17,605.0,48,533.0,16.6,8724.0
2024-07-01,MH04FU2882,TALOJA,5476.0,MG SEA FOODS,PRAWN HEAD AND SHEL,44,682.0,138,613.0,2.02,1291.0
2025-11-04,MH42BF8446,KASARA,5477.0,MG SEA FOODS,MIX FISH,190,8633.0,424,10553.0,14.23,178841.0
2024-12-06,MH43CA6444,VASHI,5478.0,MADAN SEA FOODS,MUNDI,2,135.0,12,138.0,7.22,939.0
2025-03-26,MH43CM6444,KASARA,5479.0,SADGURU SEA FOODS,PRAWN HEAD AND SHEL,133,4773.0,320,5001.0,1.95,10987.0
2024-05-27,MH43CL9310,KASARA,5480.0,JAY BALA JI ,MIX FISH,206,11008.0,349,8588.0,14.76,130756.0
2024-05-03,MH43BP4464,COLABA,5481.0,DK KULAT,TENGDA,20,1153.0,71,1168.0,26.18,35908.0
2025-12-22,MH17BD0661,VASAI,5482.0,KETAN FISHERIES,PRAWN HEAD AND SHEL,148,4297.0,192,3373.0,1.83,7491.0
2025-04-17,MH43BP4464,COLABA,5483.0,DK KULAT,MIX FISH ,22,1393.0,72,1229.0,22.85,27853.0
2025-10-04,MH01EE9329,KASARA,5484.0,NAGESHWAR FISHERIES,MUNDI,9,461.0,43,412.0,7.55,3969.0
2025-11-25,MH46CL9310,BIGVAN,5485.0,VARAD VINAYAK,BOMBIL MUNDI,33,1495.0,94,1532.0,2.82,3986.0
2024-08-16,MH43CM6444,KASARA,5486.0,NAGESHWAR FISHERIES,NET MIX FISH,249,9535.0,526,8970.0,25.14,233142.0
2025-02-27,MH04FU2482,UTTAN,5487.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,3961.0,514,4088.0,1.82,8406.0
